date,symbol,sp_close,sp_vol,fu_close,fu_vol,ret1,next_ret,basis,demean_prev_w21,demean_rank,ret1_rank,attack_score,rk,gross_bps,net_bps,pump_next_bps,pump_next_down_rate,pf_bps_ma7,pf_bps_ma14,pf_bps_ma30,pf_bps_ma60,down_rate_ma14,down_rate_ma30
2021-03-01,ENJ,0.69667,106573849.4,0.69856,143153254.0,0.21170491405179437,0.12960948236371972,0.0027129056798770542,0.0006061682558256968,0.48305084745762716,0.43442622950819676,0.468463462072798,1,-1296.0948236371971,-1304.0948236371971,189.3807112705773,0.5714285714285714,-99.90247867078642,7.287089484886581,143.1852850807537,214.43396603241183,0.5629251700680272,0.546031746031746
2021-03-01,SUSHI,18.829,6522692.001,18.8671,15893443.0,0.2502716959126332,-0.054581785224014356,0.002023474427744438,0.0004381774400776708,0.4491525423728814,0.48360655737704916,0.45948874687413166,2,545.8178522401436,537.8178522401436,189.3807112705773,0.5714285714285714,-99.90247867078642,7.287089484886581,143.1852850807537,214.43396603241183,0.5629251700680272,0.546031746031746
2021-03-02,THETA,3.70038,23849023.9,3.7114,32565657.0,0.13111056930391318,0.07606294120816948,0.0029780725222814434,0.0015104526032481019,0.5,0.43442622950819676,0.48032786885245904,1,-760.6294120816948,-768.6294120816948,1145.9227132412866,0.42857142857142855,83.48025530363398,9.422944615920747,132.43464597569562,214.00933459577058,0.5561224489795918,0.5484126984126985
2021-03-02,ENJ,0.7865,223655164.4,0.7891,301264848.0,0.12960948236371972,0.4942973007223417,0.0033057851239670015,0.0012850566279518582,0.48305084745762716,0.4180327868852459,0.46354542928591275,2,-4942.973007223417,-4950.973007223417,1145.9227132412866,0.42857142857142855,83.48025530363398,9.422944615920747,132.43464597569562,214.00933459577058,0.5561224489795918,0.5484126984126985
2021-03-03,ENJ,1.1753,448998401.8,1.17915,592534908.0,0.4942973007223417,0.10325234278929751,0.0032757593805836033,0.0014140106150760865,0.4661016949152542,0.5,0.4762711864406779,1,-1032.5234278929752,-1040.5234278929752,1194.8342288389322,0.2857142857142857,221.75742744860412,35.73245051328765,189.86073649188887,229.54122423986252,0.5748299319727891,0.5349206349206349
2021-03-03,BAT,0.7613,187173316.79,0.7624,254843211.7,0.2643449419568822,-0.09129066107030426,0.0014448968869039667,0.0003611374723885793,0.3813559322033898,0.4508196721311475,0.4021950541817171,2,912.9066107030426,904.9066107030426,1194.8342288389322,0.2857142857142857,221.75742744860412,35.73245051328765,189.86073649188887,229.54122423986252,0.5748299319727891,0.5349206349206349
2021-03-04,SAND,0.358,307709830.0,0.3591,407132706.0,0.1670458238544037,-0.02322472848788626,0.0030726256983239944,0.0021498334166484626,0.5,0.4672131147540983,0.49016393442622946,1,232.2472848788626,224.2472848788626,-475.9879370205279,0.7142857142857143,531.7224000445906,75.10168144153158,229.10483296818117,242.1420702817056,0.5714285714285714,0.5277777777777778
2021-03-04,SKL,0.29047,52048838.3,0.29134,89365492.0,0.06678872207982423,0.09288116976728222,0.0029951457981890793,0.0009058646219581596,0.43220338983050843,0.30327868852459017,0.3935259794387329,2,-928.8116976728222,-936.8116976728222,-475.9879370205279,0.7142857142857143,531.7224000445906,75.10168144153158,229.10483296818117,242.1420702817056,0.5714285714285714,0.5277777777777778
2021-03-05,BEL,2.4464,4290364.17,2.45393,14632633.0,0.12269986366173469,0.1705427620184765,0.0030779921517331736,0.0015291829833680088,0.48305084745762716,0.48360655737704916,0.48321756043345376,1,-1705.4276201847651,-1713.4276201847651,38.12704540078347,0.5714285714285714,374.5130045232799,-18.895146004635887,188.61903419447532,227.01210362847266,0.5748299319727891,0.5515873015873016
2021-03-05,KNC,2.116,16256709.199,2.12093,39602814.0,0.055598690038920484,-0.030071713823652813,0.0023298676748581657,0.0011016819901456345,0.4491525423728814,0.43442622950819676,0.444734648513476,2,300.7171382365281,292.7171382365281,38.12704540078347,0.5714285714285714,374.5130045232799,-18.895146004635887,188.61903419447532,227.01210362847266,0.5748299319727891,0.5515873015873016
2021-03-06,BEL,2.8651,8503877.96,2.87243,33846678.0,0.1705427620184765,-0.04594367834899371,0.0025583749258315798,0.0010777875858086385,0.4491525423728814,0.5,0.46440677966101696,1,459.4367834899371,451.4367834899371,648.564540212484,0.14285714285714285,370.89155644441183,22.58001900670726,163.13673367575595,219.31487493406397,0.5680272108843537,0.5484126984126985
2021-03-06,AVAX,24.911,1483862.28,24.9377,4506263.0,0.02778235711106336,0.07227611207128182,0.0010718156637629227,0.0008203408545740666,0.43220338983050843,0.25409836065573765,0.3787718810780772,2,-722.7611207128182,-730.7611207128182,648.564540212484,0.14285714285714285,370.89155644441183,22.58001900670726,163.13673367575595,219.31487493406397,0.5680272108843537,0.5484126984126985
2021-03-07,ENJ,1.41057,173416637.2,1.41595,173498001.0,0.22427716677042264,0.22966912673470108,0.0038140609824396806,0.002376453987266661,0.5,0.5,0.5,1,-2296.6912673470106,-2304.6912673470106,1466.4999685575508,0.14285714285714285,538.26229472274,75.52984895089375,140.64856352277212,191.69917817866644,0.5425170068027211,0.5476190476190476
2021-03-07,CHZ,0.12826,2395192461.0,0.12872,2278027679.0,0.13790664780763784,0.7083592293349907,0.003586464992982911,0.002097860231640758,0.4491525423728814,0.43442622950819676,0.444734648513476,2,-7083.592293349908,-7091.592293349908,1466.4999685575508,0.14285714285714285,538.26229472274,75.52984895089375,140.64856352277212,191.69917817866644,0.5425170068027211,0.5476190476190476
2021-03-08,SAND,0.45726,150985870.0,0.46101,177928791.0,0.2136952401010952,0.14017049521702374,0.008201023487731215,0.00743515406898114,0.5,0.4508196721311475,0.4852459016393442,1,-1401.7049521702374,-1409.7049521702374,379.9527659287531,0.5714285714285714,601.0487529287267,250.5731371289701,192.50068130539282,227.93936286242825,0.4931972789115647,0.5301587301587302
2021-03-08,ENJ,1.73127,313386232.2,1.74115,384341580.0,0.22966912673470108,-0.018941504178273005,0.005706793278922345,0.0041652956151594055,0.4661016949152542,0.4672131147540983,0.4664351208669074,2,189.41504178273004,181.41504178273004,379.9527659287531,0.5714285714285714,601.0487529287267,250.5731371289701,192.50068130539282,227.93936286242825,0.4931972789115647,0.5301587301587302
2021-03-09,SOL,14.839,2594490.9,14.9102,7237374.0,0.09357214105497857,-0.04539845206637061,0.004798166992384882,0.003788305291474328,0.48305084745762716,0.28688524590163933,0.42420116699083077,1,453.9845206637061,445.9845206637061,-589.4744090085672,0.8571428571428571,628.2733321656088,355.87679373462146,163.64511923255654,223.3699883271477,0.4744897959183674,0.5325396825396825
2021-03-09,EGLD,157.973,407941.997,158.862,510060.3,0.07714004814048869,-0.04908033387468369,0.005627543947383296,0.004371826345336137,0.5,0.2213114754098361,0.4163934426229508,2,490.8033387468369,482.8033387468369,-589.4744090085672,0.8571428571428571,628.2733321656088,355.87679373462146,163.64511923255654,223.3699883271477,0.4744897959183674,0.5325396825396825
2021-03-10,AXS,3.84774,8800596.2,3.86951,20401310.0,0.12622605375136065,0.20085747291000655,0.00565786669577468,0.004665420328075896,0.5,0.48360655737704916,0.4950819672131147,1,-2008.5747291000655,-2016.5747291000655,792.7514152244531,0.2857142857142857,380.35945755848695,301.05844250354556,114.47799906407091,198.26496741229118,0.5,0.5611111111111111
2021-03-10,KSM,303.234,184565.122,304.24,420816.8,0.04660602974970063,0.0852583486721008,0.0033175699294934894,0.0017269719548691593,0.4491525423728814,0.43442622950819676,0.444734648513476,2,-852.5834867210081,-860.5834867210081,792.7514152244531,0.2857142857142857,380.35945755848695,301.05844250354556,114.47799906407091,198.26496741229118,0.5,0.5611111111111111
2021-03-11,ANKR,0.04473,639894660.0,0.04499,799818833.0,0.08146438787529164,0.3869526561458101,0.005812653699977717,0.004048609234418745,0.5,0.27419354838709675,0.432258064516129,1,-3869.526561458101,-3877.526561458101,1855.6333096337132,0.2857142857142857,322.91905561356134,427.320727829076,140.60028299116874,218.87383313900642,0.4489795918367347,0.5484126984126985
2021-03-11,THETA,7.03079,64356372.1,7.0545,67903231.9,0.08607630015087597,-0.015734637465447565,0.003372309512871291,0.00277009489086313,0.43220338983050843,0.32258064516129037,0.399316566429743,2,157.34637465447565,149.34637465447565,1855.6333096337132,0.2857142857142857,322.91905561356134,427.320727829076,140.60028299116874,218.87383313900642,0.4489795918367347,0.5484126984126985
2021-03-12,STORJ,0.7634,20527770.56,0.7659,71647640.0,0.10058916510992977,0.005875440658049236,0.00327482315954946,0.0028071205642700527,0.48305084745762716,0.4032258064516129,0.45910333515582286,1,-58.75440658049236,-66.75440658049236,12.437320697516066,0.42857142857142855,656.0078051355958,515.2604048294379,206.81619056754002,263.05436044241065,0.45918367346938777,0.5301587301587302
2021-03-12,NEAR,6.9148,14470687.61,6.9297,19059098.0,0.1390601114453376,0.0689495937775082,0.0021547984034246547,0.0013122963402251585,0.3813559322033898,0.4354838709677419,0.3975943138326954,2,-689.495937775082,-697.495937775082,12.437320697516066,0.42857142857142855,656.0078051355958,515.2604048294379,206.81619056754002,263.05436044241065,0.45918367346938777,0.5301587301587302
2021-03-13,CRV,2.378,16216031.035,2.384,31706445.5,0.15559864275327184,-0.11493288590604023,0.0025231286795625663,0.0028683066785227603,0.4152542372881356,0.4365079365079365,0.42163034705407587,1,1149.3288590604022,1141.3288590604022,-478.6750129193113,0.8571428571428571,652.3378444637004,511.61470045405616,208.88974108075732,254.84125337590618,0.44897959183673475,0.5222222222222223
2021-03-13,ZIL,0.18252,496348688.2,0.18309,606697823.0,0.11933728678853095,-0.10235403353541972,0.0031229454306378203,0.0027814350994050906,0.34745762711864403,0.373015873015873,0.35512510088781274,2,1023.5403353541972,1015.5403353541972,-478.6750129193113,0.8571428571428571,652.3378444637004,511.61470045405616,208.88974108075732,254.84125337590618,0.44897959183673475,0.5222222222222223
2021-03-14,AXS,5.83924,8609198.9,5.85743,15995046.0,0.1312890379051539,-0.0438212663232852,0.003115131421212299,0.0021551912059917617,0.5,0.45238095238095233,0.48571428571428565,1,438.21266323285204,430.21266323285204,-189.5372893465454,0.7142857142857143,491.30362258772965,514.7829586552349,184.34435815907065,234.8068127539459,0.4489795918367347,0.5396825396825397
2021-03-14,ANKR,0.068037,1669124531.0,0.068287,1742584863.0,0.031697109791657185,0.008698580989060734,0.003674471243588051,0.001956101890471744,0.48305084745762716,0.373015873015873,0.4500403551251009,2,-86.98580989060733,-94.98580989060733,-189.5372893465454,0.7142857142857143,491.30362258772965,514.7829586552349,184.34435815907065,234.8068127539459,0.4489795918367347,0.5396825396825397
2021-03-15,TRB,48.925,228083.152,49.054,821586.9,0.11562428928815116,0.05182044277734721,0.002636688809402246,0.004413319770453639,0.5,0.4365079365079365,0.4809523809523809,1,-518.204427773472,-526.204427773472,-29.566786632702545,0.5714285714285714,254.72687145857307,427.8878121936499,171.24485906752446,208.8358569939684,0.489795918367347,0.5523809523809524
2021-03-15,ICX,1.943,32688440.22,1.9496,46110106.0,0.12123303427651266,-0.014156750102585214,0.003396809058157457,0.002328849609557522,0.4661016949152542,0.45238095238095233,0.46198547215496366,2,141.56750102585215,133.56750102585215,-29.566786632702545,0.5714285714285714,254.72687145857307,427.8878121936499,171.24485906752446,208.8358569939684,0.489795918367347,0.5523809523809524
2021-03-16,STORJ,0.9223,20773517.1,0.925,42092340.0,0.05509296224478155,0.0175135135135136,0.002927463948823632,0.00231945904052529,0.4833333333333333,0.171875,0.3898958333333333,1,-175.135135135136,-183.135135135136,620.5003441264382,0.5714285714285714,196.22407823550802,412.24870520055845,181.38023519490994,176.44210139360015,0.4897959183673469,0.5436507936507937
2021-03-16,RLC,2.7556,5016188.73,2.764,16087306.9,0.19970484830070734,-0.11298842257597674,0.003048337930033373,0.0016380556687298922,0.33333333333333337,0.453125,0.3692708333333333,2,1129.8842257597673,1121.8842257597673,620.5003441264382,0.5714285714285714,196.22407823550802,412.24870520055845,181.38023519490994,176.44210139360015,0.4897959183673469,0.5436507936507937
2021-03-17,KNC,2.756,24530173.253,2.76588,48887372.0,0.24394752346557413,0.01171778963657144,0.0035849056603774795,0.0027298901368943236,0.4180327868852459,0.46923076923076923,0.43339218158890286,1,-117.1778963657144,-125.1778963657144,-577.4936288184772,0.8571428571428571,369.07761439765164,374.71853597806927,222.7794060331082,188.01106967891278,0.5000000000000001,0.5293650793650794
2021-03-17,NEO,46.428,2522575.526,46.587,3136287.23,0.14044063647490823,-0.06158370360830279,0.0034246575342467053,0.0023713462549582722,0.38524590163934425,0.42307692307692313,0.3965952080706179,2,615.8370360830279,607.8370360830279,-577.4936288184772,0.8571428571428571,369.07761439765164,374.71853597806927,222.7794060331082,188.01106967891278,0.5000000000000001,0.5293650793650794
2021-03-18,CRV,2.609,22166479.604,2.614,37024001.0,0.07704985578904,0.05241009946442232,0.0019164430816404345,0.001584923156963985,0.48360655737704916,0.4545454545454546,0.4748882265275708,1,-524.1009946442232,-532.1009946442232,-232.26145358424174,0.5714285714285714,173.32832239151872,248.12368900254003,198.21366042462233,166.47255795114265,0.5408163265306122,0.5357142857142857
2021-03-18,KNC,2.787,33790566.634,2.79829,77759690.0,0.01171778963657144,0.041989929564126616,0.004050950843200662,0.0029782484021831945,0.5,0.24242424242424243,0.42272727272727273,2,-419.8992956412662,-427.8992956412662,-232.26145358424174,0.5714285714285714,173.32832239151872,248.12368900254003,198.21366042462233,166.47255795114265,0.5408163265306122,0.5357142857142857
2021-03-19,TRX,0.05862,2412204385.7,0.05869,3924696538.0,0.10153903903903894,0.03833702504685643,0.0011941316956670183,0.0018882088409123868,0.4508196721311475,0.4253731343283582,0.44318571079031066,1,-383.37025046856434,-391.37025046856434,-378.6677353868103,0.8571428571428571,-124.94235806818914,265.53272353370335,164.55195761587595,165.16296912155772,0.5306122448979592,0.5492063492063491
2021-03-19,ZEN,59.66,318215.498,59.877,676449.6,0.05459957377106939,-0.015247924912737854,0.00363727790814626,0.0022107319100079527,0.48360655737704916,0.33582089552238803,0.43927085882065076,2,152.47924912737852,144.47924912737852,-378.6677353868103,0.8571428571428571,-124.94235806818914,265.53272353370335,164.55195761587595,165.16296912155772,0.5306122448979592,0.5492063492063491
2021-03-20,TRX,0.0609,6465754072.0,0.06094,13265566414.0,0.03833702504685643,0.04102395799146685,0.0006568144499178714,0.0012307750737749566,0.3688524590163934,0.4104477611940298,0.3813310496696843,1,-410.2395799146685,-418.2395799146685,-77.41848753809248,0.42857142857142855,-180.8145089373786,235.76166776316092,130.47419990819836,171.09965615142454,0.5510204081632654,0.5666666666666667
2021-03-20,DOGE,0.0588186,1939829246.0,0.058961,1771895240.0,0.01093908063714144,-0.02342226217330101,0.002421002880041362,0.0016296449701075186,0.43442622950819676,0.24626865671641796,0.3779789576706631,2,234.22262173301013,226.22262173301013,-77.41848753809248,0.42857142857142855,-180.8145089373786,235.76166776316092,130.47419990819836,171.09965615142454,0.5510204081632654,0.5666666666666667
2021-03-21,SAND,0.562067,66886392.0,0.56421,83824805.0,0.04819142809370747,-0.01742259087928255,0.003812712719302158,0.0021765154874599842,0.48360655737704916,0.3656716417910447,0.4482260827012478,1,174.22590879282552,166.22590879282552,-330.1598961217426,0.5714285714285714,-123.49214816863308,183.9057372095483,99.89466208273471,164.82461303810538,0.5714285714285714,0.5587301587301587
2021-03-21,AXS,4.60434,2791014.9,4.62397,7048374.0,0.017296797826350074,-0.1349814120766354,0.004263368908464679,0.002506634468808306,0.5,0.20149253731343286,0.4104477611940298,2,1349.8141207663539,1341.8141207663539,-330.1598961217426,0.5714285714285714,-123.49214816863308,183.9057372095483,99.89466208273471,164.82461303810538,0.5714285714285714,0.5587301587301587
2021-03-22,IOTA,1.4771,48304170.54,1.483,62559751.6,0.04991150442477865,0.1184760620364127,0.003994313181233509,0.0034856090173201936,0.5,0.4402985074626866,0.48208955223880595,1,-1184.760620364127,-1192.760620364127,-159.1700636072733,0.5714285714285714,-143.58109199366123,55.57288973245593,106.973507703944,181.63887384363593,0.6020408163265306,0.5555555555555555
2021-03-22,THETA,10.00622,29888821.6,10.0255,46694019.1,0.041102007331484725,0.28426512393396863,0.0019268015294485238,0.0005882877489506283,0.4180327868852459,0.3955223880597015,0.4112796672375826,2,-2842.6512393396865,-2850.6512393396865,-159.1700636072733,0.5714285714285714,-143.58109199366123,55.57288973245593,106.973507703944,181.63887384363593,0.6020408163265306,0.5555555555555555
2021-03-23,ANKR,0.101929,3630097172.0,0.102251,4102630140.0,0.46747897471224764,-0.1673822260906983,0.003159061699810544,0.001170622877317617,0.4672131147540983,0.4850746268656716,0.47257156838757025,1,1673.822260906983,1665.822260906983,-1164.4008937973467,0.8571428571428571,-162.09584584717135,17.06411619416833,104.75894155057244,168.9030723574594,0.6020408163265306,0.557936507936508
