date,symbol,sp_close,sp_vol,fu_close,fu_vol,basis,ret1,next_ret_close_close,demean_prev_w21,demean_rank,ret1_rank,score,BTC,solbtc_gap,solbtc_gap_lag1,rank,signal_date,entry_date,exit_date,gross_close_close_bps,net_close_close_bps,entry_open,entry_day_high,entry_day_low,exit_close,entry_day_volume,open_close_ret,gross_open_close_bps,net_open_close_bps,mae_close_entry_pct,mae_open_entry_pct,mfe_open_entry_pct,funding_bps,funding_points,net_close_close_funding_bps,net_open_close_funding_bps
2022-04-17,NEAR,15.682,8370547.8,15.675,45632898.0,-0.00044637163627086297,-0.015945759306924434,0.03125996810207332,1.2465982631993376e-06,0.42307692307692313,0.4347826086956522,0.4265886287625418,39649.1,-0.1651410293446547,-0.1638156863791549,2,2022-04-17,2022-04-18,2022-04-18,-312.5996810207332,-320.5996810207332,15.675,16.348,14.67,16.165,80848305.0,0.03125996810207332,-312.5996810207332,-320.5996810207332,0.0429346092503986,0.0429346092503986,0.06411483253588524,3.0000000000000004,3,-317.5996810207332,-317.5996810207332
2022-04-18,MTL,2.975,35799191.4,2.9739,727151579.0,-0.0003697478991596978,0.10751526888127505,0.04186421870271362,0.0006719438652048925,0.44505494505494503,0.4782608695652174,0.4550167224080267,40785.6,-0.16974124339912477,-0.1651410293446547,1,2022-04-18,2022-04-19,2022-04-19,-418.6421870271362,-426.6421870271362,2.9738,3.487,2.8085,3.0984,391630705.0,0.04189925348039525,-418.9925348039525,-426.9925348039525,0.17253438246074193,0.1725738112852242,0.05558544623041228,-11.3752,3,-438.0173870271362,-438.3677348039525
2022-04-18,TRB,20.37,62123.33,20.39,555484.3,0.000981836033382404,0.040306122448979576,0.048062775870524765,0.000980329411662468,0.48901098901098905,0.18478260869565222,0.397742474916388,40785.6,-0.16974124339912477,-0.1651410293446547,2,2022-04-18,2022-04-19,2022-04-19,-480.62775870524763,-488.62775870524763,20.39,21.58,20.18,21.37,416598.0,0.048062775870524765,-480.62775870524763,-488.62775870524763,0.058361942128494215,0.058361942128494215,0.010299166257969672,3.0000000000000004,3,-485.62775870524763,-485.62775870524763
2022-04-19,PEOPLE,0.0548,750565018.4,0.05489,3207074069.0,0.001642335766423354,0.09212097095105465,-0.03024230278739304,0.0015791962587009198,0.5,0.42391304347826086,0.4771739130434782,41472.9,-0.1341259966496463,-0.16974124339912477,1,2022-04-19,2022-04-20,2022-04-20,302.4230278739304,294.4230278739304,0.0549,0.05748,0.05204,0.05323,3963907134.0,-0.030418943533697562,304.18943533697563,296.18943533697563,0.047185279650209466,0.04699453551912569,0.052094717668488055,3.0000000000000004,3,297.4230278739304,299.18943533697563
2022-04-19,API3,4.633,2020114.17,4.638,9655234.7,0.0010792143319663056,0.08187543736878933,0.13475636050021556,0.0012225450062000546,0.478021978021978,0.40217391304347827,0.45526755852842804,41472.9,-0.1341259966496463,-0.16974124339912477,2,2022-04-19,2022-04-20,2022-04-20,-1347.5636050021556,-1355.5636050021556,4.636,5.41,4.551,5.263,24512404.5,0.13524590163934413,-1352.4590163934413,-1360.4590163934413,0.16645105648986647,0.1669542709232097,0.01833477135461603,3.0000000000000004,3,-1352.5636050021556,-1357.4590163934413
2022-04-20,KSM,180.6,89153.532,180.65,388923.7,0.0002768549280177817,0.023396782234307745,-0.0705231109880986,0.0010226955968799887,0.5,0.40217391304347827,0.4706521739130435,41327.7,-0.15349854171538901,-0.1341259966496463,1,2022-04-20,2022-04-21,2022-04-21,705.2311098809861,697.2311098809861,180.67,184.9,164.4,167.91,255008.6,-0.07062600321027279,706.2600321027279,698.2600321027279,0.023526155549404848,0.023412852161399433,0.09005368904632749,2.725,3,699.9561098809861,700.9850321027279
2022-04-20,SUSHI,3.509,9491281.4,3.509,52642682.0,0.0,0.04434523809523805,-0.016813907096038694,0.0006727754345509063,0.41208791208791207,0.44565217391304346,0.42215719063545143,41327.7,-0.15349854171538901,-0.1341259966496463,2,2022-04-20,2022-04-21,2022-04-21,168.13907096038693,160.13907096038693,3.508,3.664,3.361,3.45,55888144.0,-0.016533637400227952,165.3363740022795,157.3363740022795,0.04417212881162724,0.04446978335233753,0.041904218928164094,3.0000000000000004,3,163.13907096038693,160.3363740022795
2022-04-21,LPT,25.71,942003.79,25.702,4978802.5,-0.00031116297160634456,0.09964488940230187,0.004046377713796456,0.00011463742388463898,0.32417582417582413,0.489247311827957,0.37369727047146395,40449.8,-0.1654227245922879,-0.15349854171538901,1,2022-04-21,2022-04-22,2022-04-22,-40.46377713796456,-48.46377713796456,25.706,28.7,25.342,25.806,2560887.4,0.0038901423792110368,-38.901423792110364,-46.901423792110364,0.11664461909579016,0.11647086283357977,0.01416011826032837,2.3506,3,-46.11317713796456,-44.550823792110364
2022-04-21,TRX,0.07112,6294268623.8,0.0711,17607637344.0,-0.0002812148481440681,0.1357827476038338,-0.06385372714486637,2.009017860465928e-05,0.30219780219780223,0.5,0.3615384615384616,40449.8,-0.1654227245922879,-0.15349854171538901,2,2022-04-21,2022-04-22,2022-04-22,638.5372714486637,630.5372714486637,0.07111,0.07249,0.0663,0.06656,9025390345.0,-0.06398537477148092,639.8537477148092,631.8537477148092,0.019549929676512035,0.019406553227394152,0.06764168190127984,3.0000000000000004,3,633.5372714486637,634.8537477148092
2022-04-22,GTC,5.965,421218.8,5.98,3065859.6,0.0025146689019280083,0.0259049579687769,-0.0005016722408026641,0.002818153523357565,0.5,0.4354838709677419,0.48064516129032253,39674.2,-0.15783775057771499,-0.1654227245922879,1,2022-04-22,2022-04-23,2022-04-23,5.0167224080266415,-2.9832775919733585,5.981,6.104,5.826,5.977,2334507.9,-0.0006687844841999357,6.6878448419993575,-1.3121551580006425,0.020735785953177155,0.020565122889149023,0.02591539876274873,3.0000000000000004,3,0.016722408026641933,1.687844841999358
2022-04-22,BAND,3.764,629453.9,3.7652,5689322.2,0.0003188097768332391,0.029164958316249878,-0.025310740465313897,0.0007600214468535628,0.44505494505494503,0.456989247311828,0.4486352357320099,39674.2,-0.15783775057771499,-0.1654227245922879,2,2022-04-22,2022-04-23,2022-04-23,253.10740465313896,245.10740465313896,3.7652,3.7919,3.62,3.6699,4392552.3,-0.025310740465313897,253.10740465313896,245.10740465313896,0.007091256772548515,0.007091256772548515,0.03856368851588232,3.0000000000000004,3,248.10740465313896,248.10740465313896
2022-04-23,MTL,2.75,32232167.4,2.7503,333542933.0,0.00010909090909097782,0.131252056597565,-0.07479184089008484,0.0013965561132329436,0.478021978021978,0.5,0.48461538461538456,39415.1,-0.15016014590900906,-0.15783775057771499,1,2022-04-23,2022-04-24,2022-04-24,747.9184089008484,739.9184089008484,2.7501,2.888,2.5283,2.5446,128541808.0,-0.07472455547071022,747.2455547071022,739.2455547071022,0.05006726538923023,0.05014363114068576,0.08065161266863019,-3.5444000000000004,3,736.3740089008484,735.7011547071022
2022-04-23,KAVA,4.858,6681582.8,4.8578,34929202.0,-4.116920543423917e-05,0.031095451361619952,0.061756350611387845,0.0009480665370612983,0.4340659340659341,0.4354838709677419,0.4344913151364764,39415.1,-0.15016014590900906,-0.15783775057771499,2,2022-04-23,2022-04-24,2022-04-24,-617.5635061138785,-625.5635061138785,4.8593,5.2069,4.8163,5.1578,72784944.6,0.06142860082727952,-614.2860082727952,-622.2860082727952,0.07186380666145165,0.07153293684275508,0.008849011174449029,-5.132299999999999,3,-630.6958061138785,-627.4183082727952
2022-04-24,ZEC,160.8,109167.083,160.84,852596.333,0.00024875621890542313,0.050486578277055605,0.031895050982342577,0.0006734311271795481,0.41208791208791207,0.467741935483871,0.4287841191066997,39433.4,-0.16181040283432058,-0.15016014590900906,1,2022-04-24,2022-04-25,2022-04-25,-318.95050982342576,-326.95050982342576,160.83,166.8,146.53,165.97,1066946.481,0.03195921158987747,-319.5921158987747,-327.5921158987747,0.0370554588410843,0.037119940309643606,0.08891375987067096,2.0835,3,-324.86700982342575,-325.5086158987747
2022-04-24,ALICE,6.37,1570500.49,6.371,9182595.4,0.00015698587127163798,0.00015698587127155328,-0.018835347669125757,0.00038481648602729183,0.3791208791208791,0.31720430107526887,0.36054590570719597,39433.4,-0.16181040283432058,-0.15016014590900906,2,2022-04-24,2022-04-25,2022-04-25,188.35347669125758,180.35347669125758,6.371,6.387,5.772,6.251,22831353.4,-0.018835347669125757,188.35347669125758,180.35347669125758,0.002511379689216664,0.002511379689216664,0.0940197771150526,1.5385,3,181.89197669125758,181.89197669125758
2022-04-25,ENS,15.71,2126280.93,15.713,10651760.6,0.00019096117122841102,0.027262029288702916,-0.08782536753007053,0.0006804253938247545,0.4560439560439561,0.32795698924731187,0.4176178660049628,40411.0,-0.1661365970916323,-0.16181040283432058,1,2022-04-25,2022-04-26,2022-04-26,878.2536753007053,870.2536753007053,15.708,16.667,14.007,14.333,5077207.2,-0.08753501400560226,875.3501400560226,867.3501400560226,0.06071405842296196,0.061051693404634566,0.10828877005347592,3.0000000000000004,3,873.2536753007053,870.3501400560226
2022-04-25,QTUM,6.477,1156735.3,6.475,7195118.8,-0.0003087849312954559,0.02242223274909194,-0.07366795366795353,0.0007372524204770163,0.478021978021978,0.25268817204301075,0.4104218362282878,40411.0,-0.1661365970916323,-0.16181040283432058,2,2022-04-25,2022-04-26,2022-04-26,736.6795366795353,728.6795366795353,6.475,6.605,5.91,5.998,5715748.0,-0.07366795366795353,736.6795366795353,728.6795366795353,0.020077220077220126,0.020077220077220126,0.08725868725868724,-2.9585,3,725.7210366795354,725.7210366795354
2022-04-26,ONT,0.4934,17517165.0,0.4936,84292208.6,0.00040535062829342923,-0.05259117082533593,0.037884927066450524,0.0009723130796923699,0.5,0.4247311827956989,0.4774193548387097,38093.7,-0.16065888944150375,-0.1661365970916323,1,2022-04-26,2022-04-27,2022-04-27,-378.84927066450524,-386.84927066450524,0.4933,0.5158,0.4859,0.5123,43147925.8,0.03851611595378057,-385.1611595378057,-393.1611595378057,0.04497568881685576,0.045611189945266695,0.01500101358199879,3.0000000000000004,3,-383.84927066450524,-390.1611595378057
2022-04-26,MTL,2.535,11671617.6,2.532,124298025.0,-0.0011834319526627666,-0.03506097560975607,0.061097946287519855,0.00027162502772520316,0.44505494505494503,0.467741935483871,0.4518610421836228,38093.7,-0.16065888944150375,-0.1661365970916323,2,2022-04-26,2022-04-27,2022-04-27,-610.9794628751986,-618.9794628751986,2.5314,2.6962,2.5303,2.6867,62263865.0,0.061349450896736935,-613.4945089673694,-621.4945089673694,0.06484992101105846,0.06510231492454777,0.0004345421505886904,-11.5801,3,-630.5595628751986,-633.0746089673694
2022-04-27,CHZ,0.2092,71058129.0,0.20932,257394902.0,0.0005736137667304445,0.06610980951410839,-0.03439709535639224,0.001336706712703925,0.5,0.4139784946236559,0.4741935483870967,39209.0,-0.16083287737360297,-0.16065888944150375,1,2022-04-27,2022-04-28,2022-04-28,343.97095356392236,335.97095356392236,0.20932,0.21033,0.19867,0.20212,272615996.0,-0.03439709535639224,343.97095356392236,335.97095356392236,0.004825148098605014,0.004825148098605014,0.05087903688133,2.5954,3,338.56635356392235,338.56635356392235
2022-04-27,AAVE,168.4,432886.813,168.43,2662738.8,0.0001781472684085578,0.06709325899645213,-0.01430861485483581,0.0007567951877676415,0.42307692307692313,0.4247311827956989,0.4235732009925558,39209.0,-0.16083287737360297,-0.16065888944150375,2,2022-04-27,2022-04-28,2022-04-28,143.0861485483581,135.0861485483581,168.45,175.99,163.84,166.02,1447633.6,-0.01442564559216375,144.2564559216375,136.2564559216375,0.044885115478240145,0.04476105669338093,0.027367171267438373,3.0000000000000004,3,138.0861485483581,139.2564559216375
2022-04-28,APE,23.7068,57626916.47,23.716,306363691.0,0.00038807430779353916,0.22203328695831415,-0.19391971664698937,0.0008815633375397092,0.48901098901098905,0.5,0.49230769230769234,39732.5,-0.17183280209743113,-0.16083287737360297,1,2022-04-28,2022-04-29,2022-04-29,1939.1971664698938,1931.1971664698938,23.717,24.44,18.391,19.117,402646974.0,-0.1939537040941096,1939.5370409410962,1931.5370409410962,0.030527913644796678,0.0304844626217482,0.22456465826200622,-19.5743,3,1911.6228664698938,1911.9627409410962
2022-04-28,SKL,0.1944,264674434.0,0.19449,2006918299.0,0.0004629629629629977,0.20756239910592322,-0.14304077330454001,0.0008566478961166185,0.478021978021978,0.489247311827957,0.4813895781637717,39732.5,-0.17183280209743113,-0.16083287737360297,2,2022-04-28,2022-04-29,2022-04-29,1430.4077330454002,1422.4077330454002,0.19441,0.20415,0.16376,0.16667,1231041882.0,-0.1426881333264749,1426.881333264749,1418.881333264749,0.04966836341200054,0.05010030348233108,0.15765649915127833,-0.9141999999999999,3,1421.4935330454002,1417.967133264749
2022-04-29,BCH,294.6,57473.412,294.65,459668.945,0.0001697216564832129,-0.037971790518479764,-0.05867978958085851,0.0007072620128428503,0.4130434782608695,0.3924731182795699,0.4068723702664796,38572.2,-0.18244008339378892,-0.17183280209743113,1,2022-04-29,2022-04-30,2022-04-30,586.797895808585,578.797895808585,294.59,298.24,267.09,277.36,360122.557,-0.058488068162530826,584.8806816253083,576.8806816253083,0.012183947055829147,0.012390101496996042,0.09335007977188636,1.6508,3,580.4486958085851,578.5314816253083
2022-04-29,RVN,0.04621,97824898.0,0.04624,290959366.0,0.0006492101276780403,-0.04836386087672351,-0.0981833910034603,0.0011240723529750106,0.4565217391304348,0.23118279569892475,0.38892005610098174,38572.2,-0.18244008339378892,-0.17183280209743113,2,2022-04-29,2022-04-30,2022-04-30,981.8339100346029,973.8339100346029,0.04625,0.0474,0.03917,0.0417,410768686.0,-0.09837837837837837,983.7837837837837,975.7837837837837,0.025086505190311303,0.024864864864864833,0.15308108108108098,3.0000000000000004,3,976.8339100346029,978.7837837837837
2022-04-30,ENS,20.42,9254770.67,20.412,48623895.5,-0.0003917727717924912,0.25419354838709673,0.18881050362531848,8.82596292175023e-05,0.4347826086956522,0.5,0.45434782608695656,37614.5,-0.2443174711290409,-0.18244008339378892,1,2022-04-30,2022-05-01,2022-05-01,-1888.1050362531848,-1896.1050362531848,20.407,24.83,18.685,24.266,44738176.3,0.18910177880139156,-1891.0177880139156,-1899.0177880139156,0.21644130903390169,0.21673935414318612,0.08438280982015978,7.7009,3,-1888.4041362531848,-1891.3168880139156
2022-04-30,BTC,37630.8,35321.18989,37614.5,181810.382,-0.0004331558191694811,-0.024828762684005468,0.02195961663720114,0.00011921860150404518,0.4565217391304348,0.4354838709677419,0.4502103786816269,37614.5,-0.2443174711290409,-0.18244008339378892,2,2022-04-30,2022-05-01,2022-05-01,-219.5961663720114,-227.5961663720114,37614.4,38680.6,37350.0,38440.5,236549.462,0.021962333574375714,-219.62333574375714,-227.62333574375714,0.028342793337675642,0.028345527244884927,0.00702922285082308,2.0095,3,-225.5866663720114,-225.61383574375714
2022-05-01,AXS,31.79,1638733.05,31.78,12043508.0,-0.0003145643284050963,0.09699689333793593,-0.05034612964128382,0.0010513434026539128,0.46739130434782605,0.4247311827956989,0.4545932678821879,38440.5,-0.2141310788880485,-0.2443174711290409,1,2022-05-01,2022-05-02,2022-05-02,503.46129641283824,495.46129641283824,31.78,32.27,29.75,30.18,9059621.0,-0.05034612964128382,503.46129641283824,495.46129641283824,0.01541850220264318,0.01541850220264318,0.06387665198237891,-16.9894,3,478.47189641283825,478.47189641283825
2022-05-01,PEOPLE,0.0382,576864738.6,0.03824,3000989643.0,0.0010471204188483066,0.07024909040022398,-0.03399581589958167,0.00131626217170826,0.48913043478260865,0.29569892473118276,0.43110098176718087,38440.5,-0.2141310788880485,-0.2443174711290409,2,2022-05-01,2022-05-02,2022-05-02,339.9581589958167,331.9581589958167,0.03823,0.03977,0.0354,0.03694,2584364494.0,-0.033743133664661196,337.43133664661195,329.43133664661195,0.04001046025104604,0.04028250065393668,0.07402563431859799,1.2534,3,333.2115589958167,330.68473664661195
2022-05-02,ZRX,0.719,21055824.0,0.7188,162704657.9,-0.00027816411682889846,0.00377042312526199,-0.03422370617696158,0.0007723531532841792,0.4565217391304348,0.3709677419354839,0.4308555399719495,38525.6,-0.2325634611039762,-0.2141310788880485,1,2022-05-02,2022-05-03,2022-05-03,342.23706176961576,334.23706176961576,0.7187,0.7498,0.6745,0.6942,132083858.7,-0.03408932795324893,340.89327953248926,332.89327953248926,0.04312743461324442,0.04327257548351193,0.06149993042994295,0.6144,3,334.85146176961575,333.50767953248925
2022-05-02,BTC,38525.16,53200.92628,38525.6,336845.365,1.1421107660423794e-05,0.002213810954592166,-0.021095064061299462,0.0005687979667872524,0.4130434782608695,0.3602150537634409,0.3971949509116409,38525.6,-0.2325634611039762,-0.2141310788880485,2,2022-05-02,2022-05-03,2022-05-03,210.95064061299462,202.95064061299462,38525.5,38674.7,37500.1,37712.9,248986.222,-0.021092523134028096,210.92523134028096,202.92523134028096,0.0038701538717111905,0.003872759600783926,0.026616137363564385,3.0000000000000004,3,205.95064061299462,205.92523134028096
2022-05-03,1INCH,1.17,5505739.1,1.1699,37122972.0,-8.547008547007606e-05,-0.004340425531914938,0.09752970339345257,0.0010068941476726388,0.44565217391304346,0.22043010752688175,0.3780855539971949,37712.9,-0.22810916878603316,-0.2325634611039762,1,2022-05-03,2022-05-04,2022-05-04,-975.2970339345258,-983.2970339345258,1.17,1.2894,1.162,1.284,26157574.0,0.09743589743589753,-974.3589743589754,-982.3589743589754,0.10214548251987354,0.10205128205128222,0.006837606837606813,0.36450000000000005,3,-982.9325339345257,-981.9944743589754
2022-05-03,NEO,17.58,297952.34,17.577,1662923.37,-0.0001706484641636269,0.0004553474870512275,0.10087045570916531,0.0005903117855385244,0.4130434782608695,0.29569892473118276,0.37784011220196345,37712.9,-0.22810916878603316,-0.2325634611039762,2,2022-05-03,2022-05-04,2022-05-04,-1008.7045570916531,-1016.7045570916531,17.582,19.57,17.502,19.35,2079099.7,0.10055738823797067,-1005.5738823797067,-1013.5738823797067,0.11338681231154335,0.11307018541690361,0.004550108065066616,2.8757,3,-1013.828857091653,-1010.6981823797066
2022-05-04,PEOPLE,0.0439,1053689974.3,0.04396,4569458932.0,0.0013667425968108783,0.2614060258249642,-0.1583257506824386,0.0013969362922889444,0.5,0.489247311827957,0.49677419354838703,39684.0,-0.20524824586089052,-0.22810916878603316,1,2022-05-04,2022-05-05,2022-05-05,1583.257506824386,1575.257506824386,0.04397,0.0455,0.0352,0.037,6083069227.0,-0.15851717079827166,1585.1717079827165,1577.1717079827165,0.035031847133758065,0.034796452126449884,0.19945417329997728,3.0000000000000004,3,1578.257506824386,1580.1717079827165
2022-05-04,UNI,7.93,2536415.52,7.933,14455792.0,0.0003783102143758025,0.15793314844548245,-0.07437287280978189,0.0007258251662104168,0.42391304347826086,0.4032258064516129,0.41770687237026644,39684.0,-0.20524824586089052,-0.22810916878603316,2,2022-05-04,2022-05-05,2022-05-05,743.7287280978188,735.7287280978188,7.933,8.104,6.95,7.343,16226486.0,-0.07437287280978189,743.7287280978188,735.7287280978188,0.021555527543174025,0.021555527543174025,0.12391276944409424,2.0904000000000003,3,737.8191280978189,737.8191280978189
