date,symbol,signal,zscore,perp_ror,pnl_gross,pnl_net,cost,cum_gross,cum_net,position_flip,event_day,listing_trade_start,is_listing_censored,cum_net_event
2025-05-16 00:00:00+00:00,MUBARAK,-1.0,0.2819043850986238,-0.0124027748581038,0.0124027748581038,0.0124027748581038,0.0,1.4853024388548337,1.4721024388548338,0,50,2025-03-27 00:00:00+00:00,False,1.472102438854834
2025-05-17 00:00:00+00:00,MUBARAK,-1.0,1.1214880100752405,-0.075138356747552,0.075138356747552,0.075138356747552,0.0,1.5604407956023858,1.547240795602386,0,51,2025-03-27 00:00:00+00:00,False,1.5472407956023861
2025-05-18 00:00:00+00:00,MUBARAK,-1.0,0.4106315963253197,0.1624856156501726,-0.1624856156501726,-0.1624856156501726,0.0,1.3979551799522132,1.3847551799522133,0,52,2025-03-27 00:00:00+00:00,False,1.3847551799522135
2025-05-19 00:00:00+00:00,MUBARAK,-1.0,-0.3807334391823807,0.0188081568006335,-0.0188081568006335,-0.0188081568006335,0.0,1.3791470231515797,1.3659470231515798,0,53,2025-03-27 00:00:00+00:00,False,1.36594702315158
2025-05-20 00:00:00+00:00,MUBARAK,1.0,0.3817560952111064,0.1776136805285659,0.1776136805285659,0.1768136805285659,0.0008,1.5567607036801456,1.5427607036801458,1,54,2025-03-27 00:00:00+00:00,False,1.5427607036801458
2025-05-21 00:00:00+00:00,MUBARAK,-1.0,-0.1516354205291552,0.0077557755775576,-0.0077557755775576,-0.0085557755775576,0.0008,1.549004928102588,1.5342049281025882,1,55,2025-03-27 00:00:00+00:00,False,1.5342049281025882
2025-05-22 00:00:00+00:00,MUBARAK,1.0,0.3706422514020289,-0.0271819223841494,-0.0271819223841494,-0.0279819223841494,0.0008,1.5218230057184383,1.506223005718439,1,56,2025-03-27 00:00:00+00:00,False,1.506223005718439
2025-05-23 00:00:00+00:00,MUBARAK,-1.0,0.6683985338960674,-0.0302979296414744,0.0302979296414744,0.0294979296414744,0.0008,1.552120935359913,1.5357209353599135,1,57,2025-03-27 00:00:00+00:00,False,1.5357209353599133
2025-05-24 00:00:00+00:00,MUBARAK,-1.0,-0.2075746077070189,-0.0716889428918591,0.0716889428918591,0.0716889428918591,0.0,1.6238098782517725,1.6074098782517727,0,58,2025-03-27 00:00:00+00:00,False,1.6074098782517725
2025-05-25 00:00:00+00:00,MUBARAK,1.0,-0.1128183361762447,0.0207554225878832,0.0207554225878832,0.0199554225878832,0.0008,1.6445653008396557,1.627365300839656,1,59,2025-03-27 00:00:00+00:00,False,1.6273653008396556
2021-01-14 00:00:00+00:00,NEAR,1.0,-0.8168217185761737,0.0745137033124108,0.0745137033124108,0.0741137033124108,0.0004,0.0745137033124108,0.0741137033124108,1,14,2020-12-31 00:00:00+00:00,True,0.0741137033124108
2021-01-15 00:00:00+00:00,NEAR,1.0,0.016557332182144,0.0620011567379987,0.0620011567379987,0.0620011567379987,0.0,0.1365148600504095,0.1361148600504095,0,15,2020-12-31 00:00:00+00:00,True,0.1361148600504095
2021-01-16 00:00:00+00:00,NEAR,-1.0,-1.016005340479242,0.1374033329702646,-0.1374033329702646,-0.1382033329702646,0.0008,-0.000888472919855,-0.002088472919855,1,16,2020-12-31 00:00:00+00:00,True,-0.0020884729198551166
2021-01-17 00:00:00+00:00,NEAR,1.0,0.4667272772879917,0.2005745750538665,0.2005745750538665,0.1997745750538665,0.0008,0.1996861021340115,0.1976861021340115,1,17,2020-12-31 00:00:00+00:00,True,0.1976861021340114
2021-01-18 00:00:00+00:00,NEAR,-1.0,0.7166494041227429,-0.0367312754247428,0.0367312754247428,0.0359312754247428,0.0008,0.2364173775587543,0.2336173775587543,1,18,2020-12-31 00:00:00+00:00,True,0.2336173775587542
2021-01-19 00:00:00+00:00,NEAR,-1.0,-1.3437533158788724,-0.1037138243696433,0.1037138243696433,0.1037138243696433,0.0,0.3401312019283977,0.3373312019283977,0,19,2020-12-31 00:00:00+00:00,True,0.3373312019283975
2021-01-20 00:00:00+00:00,NEAR,1.0,-0.3125187103573321,0.1483739837398374,0.1483739837398374,0.1475739837398374,0.0008,0.4885051856682352,0.4849051856682351,1,20,2020-12-31 00:00:00+00:00,True,0.48490518566823493
2021-01-21 00:00:00+00:00,NEAR,1.0,2.3005068184815083,-0.1275945293644409,-0.1275945293644409,-0.1275945293644409,0.0,0.3609106563037942,0.3573106563037942,0,21,2020-12-31 00:00:00+00:00,True,0.357310656303794
2021-01-22 00:00:00+00:00,NEAR,-1.0,-0.1200757563658568,0.0938306897823681,-0.0938306897823681,-0.0946306897823681,0.0008,0.267079966521426,0.262679966521426,1,22,2020-12-31 00:00:00+00:00,True,0.2626799665214259
2021-01-23 00:00:00+00:00,NEAR,1.0,0.2644006700912691,0.0074189605024659,0.0074189605024659,0.0066189605024659,0.0008,0.274498927023892,0.2692989270238919,1,23,2020-12-31 00:00:00+00:00,True,0.2692989270238918
2021-01-24 00:00:00+00:00,NEAR,-1.0,-0.6355545952605849,0.0728482363278799,-0.0728482363278799,-0.0736482363278799,0.0008,0.201650690696012,0.1956506906960119,1,24,2020-12-31 00:00:00+00:00,True,0.19565069069601188
2021-01-25 00:00:00+00:00,NEAR,1.0,0.0656292163836247,-0.0439547581903276,-0.0439547581903276,-0.0447547581903276,0.0008,0.1576959325056843,0.1508959325056842,1,25,2020-12-31 00:00:00+00:00,True,0.15089593250568428
2021-01-26 00:00:00+00:00,NEAR,-1.0,-0.540235983891174,-0.0274548198914861,0.0274548198914861,0.0266548198914861,0.0008,0.1851507523971705,0.1775507523971704,1,26,2020-12-31 00:00:00+00:00,True,0.17755075239717039
2021-01-27 00:00:00+00:00,NEAR,1.0,-0.686274044145886,-0.1468120805369127,-0.1468120805369127,-0.1476120805369127,0.0008,0.0383386718602577,0.0299386718602576,1,27,2020-12-31 00:00:00+00:00,True,0.0299386718602577
2021-01-28 00:00:00+00:00,NEAR,1.0,-0.352704675697058,0.1070304818092429,0.1070304818092429,0.1070304818092429,0.0,0.1453691536695006,0.1369691536695005,0,28,2020-12-31 00:00:00+00:00,True,0.1369691536695006
2021-01-29 00:00:00+00:00,NEAR,1.0,1.102182249064878,-0.0205178309721544,-0.0205178309721544,-0.0205178309721544,0.0,0.1248513226973462,0.1164513226973461,0,29,2020-12-31 00:00:00+00:00,True,0.1164513226973462
2021-01-30 00:00:00+00:00,NEAR,-1.0,0.5981789546037148,-0.0133303105871683,0.0133303105871683,0.0125303105871683,0.0008,0.1381816332845146,0.1289816332845145,1,30,2020-12-31 00:00:00+00:00,True,0.1289816332845145
2021-01-31 00:00:00+00:00,NEAR,-1.0,-1.4855785231094782,-0.0145673452506777,0.0145673452506777,0.0145673452506777,0.0,0.1527489785351923,0.1435489785351922,0,31,2020-12-31 00:00:00+00:00,True,0.14354897853519222
2021-02-01 00:00:00+00:00,NEAR,1.0,0.2562745441080762,0.0590841260958776,0.0590841260958776,0.0582841260958776,0.0008,0.2118331046310699,0.2018331046310699,1,32,2020-12-31 00:00:00+00:00,True,0.2018331046310698
2021-02-02 00:00:00+00:00,NEAR,-1.0,0.0212583403980823,0.0852010039188058,-0.0852010039188058,-0.0860010039188058,0.0008,0.1266321007122641,0.1158321007122641,1,33,2020-12-31 00:00:00+00:00,True,0.115832100712264
2021-02-03 00:00:00+00:00,NEAR,-1.0,1.1396967420397757,0.0410208553112068,-0.0410208553112068,-0.0410208553112068,0.0,0.0856112454010573,0.0748112454010573,0,34,2020-12-31 00:00:00+00:00,True,0.07481124540105721
2021-02-04 00:00:00+00:00,NEAR,-1.0,1.6699004071562484,-0.0254901196554546,0.0254901196554546,0.0254901196554546,0.0,0.111101365056512,0.1003013650565119,0,35,2020-12-31 00:00:00+00:00,True,0.1003013650565118
2021-02-05 00:00:00+00:00,NEAR,-1.0,1.644630452769713,0.1472223333200013,-0.1472223333200013,-0.1472223333200013,0.0,-0.0361209682634893,-0.0469209682634893,0,36,2020-12-31 00:00:00+00:00,True,-0.04692096826348949
2021-02-06 00:00:00+00:00,NEAR,-1.0,1.334195099900651,-0.0603472319062892,0.0603472319062892,0.0603472319062892,0.0,0.0242262636427998,0.0134262636427998,0,37,2020-12-31 00:00:00+00:00,True,0.01342626364279971
2021-02-07 00:00:00+00:00,NEAR,-1.0,0.0541614350485247,0.2643861536749157,-0.2643861536749157,-0.2643861536749157,0.0,-0.2401598900321158,-0.2509598900321158,0,38,2020-12-31 00:00:00+00:00,True,-0.250959890032116
2021-02-08 00:00:00+00:00,NEAR,-1.0,0.3127341811094328,0.0187798937762257,-0.0187798937762257,-0.0187798937762257,0.0,-0.2589397838083416,-0.2697397838083416,0,39,2020-12-31 00:00:00+00:00,True,-0.2697397838083417
2021-02-09 00:00:00+00:00,NEAR,-1.0,0.7815912142347398,-0.0452489991071172,0.0452489991071172,0.0452489991071172,0.0,-0.2136907847012243,-0.2244907847012244,0,40,2020-12-31 00:00:00+00:00,True,-0.2244907847012245
2021-02-10 00:00:00+00:00,NEAR,-1.0,-0.0714739862689164,-0.0188850006033546,0.0188850006033546,0.0188850006033546,0.0,-0.1948057840978697,-0.2056057840978697,0,41,2020-12-31 00:00:00+00:00,True,-0.2056057840978699
2021-02-11 00:00:00+00:00,NEAR,1.0,0.7443873079650793,0.0646024229752166,0.0646024229752166,0.0638024229752166,0.0008,-0.130203361122653,-0.1418033611226531,1,42,2020-12-31 00:00:00+00:00,True,-0.1418033611226533
2021-02-12 00:00:00+00:00,NEAR,-1.0,0.8289214243174019,0.3675880195245935,-0.3675880195245935,-0.3683880195245935,0.0008,-0.4977913806472466,-0.5101913806472467,1,43,2020-12-31 00:00:00+00:00,True,-0.5101913806472468
2021-02-13 00:00:00+00:00,NEAR,-1.0,1.3432218564230527,0.022196409714889,-0.022196409714889,-0.022196409714889,0.0,-0.5199877903621356,-0.5323877903621357,0,44,2020-12-31 00:00:00+00:00,True,-0.5323877903621358
2021-02-14 00:00:00+00:00,NEAR,-1.0,-0.0261689436908809,-0.106815974876552,0.106815974876552,0.106815974876552,0.0,-0.4131718154855835,-0.4255718154855836,0,45,2020-12-31 00:00:00+00:00,True,-0.42557181548558376
2021-02-15 00:00:00+00:00,NEAR,1.0,-2.117745396917324,-0.0676135180773056,-0.0676135180773056,-0.0684135180773056,0.0008,-0.4807853335628892,-0.4939853335628893,1,46,2020-12-31 00:00:00+00:00,True,-0.4939853335628894
2021-02-16 00:00:00+00:00,NEAR,1.0,-2.507304466174729,0.0146621018160166,0.0146621018160166,0.0146621018160166,0.0,-0.4661232317468725,-0.4793232317468726,0,47,2020-12-31 00:00:00+00:00,True,-0.47932323174687275
2021-02-17 00:00:00+00:00,NEAR,1.0,-1.015870552317913,0.0366023619159392,0.0366023619159392,0.0366023619159392,0.0,-0.4295208698309333,-0.4427208698309334,0,48,2020-12-31 00:00:00+00:00,True,-0.44272086983093356
2021-02-18 00:00:00+00:00,NEAR,1.0,-0.6273578270839372,0.0497924332484196,0.0497924332484196,0.0497924332484196,0.0,-0.3797284365825136,-0.3929284365825137,0,49,2020-12-31 00:00:00+00:00,True,-0.392928436582514
2021-02-19 00:00:00+00:00,NEAR,1.0,0.261234923062841,-0.0122677331655696,-0.0122677331655696,-0.0122677331655696,0.0,-0.3919961697480832,-0.4051961697480833,0,50,2020-12-31 00:00:00+00:00,True,-0.4051961697480836
2021-02-20 00:00:00+00:00,NEAR,-1.0,-1.2873507204067076,-0.0891699460885784,0.0891699460885784,0.0883699460885784,0.0008,-0.3028262236595048,-0.3168262236595049,1,51,2020-12-31 00:00:00+00:00,True,-0.3168262236595052
2021-02-21 00:00:00+00:00,NEAR,1.0,-0.503411829797944,0.0258485052820858,0.0258485052820858,0.0250485052820858,0.0008,-0.276977718377419,-0.2917777183774191,1,52,2020-12-31 00:00:00+00:00,True,-0.2917777183774194
2021-02-22 00:00:00+00:00,NEAR,1.0,-1.5150830308931391,-0.0895656831239652,-0.0895656831239652,-0.0895656831239652,0.0,-0.3665434015013843,-0.3813434015013844,0,53,2020-12-31 00:00:00+00:00,True,-0.38134340150138457
2021-02-23 00:00:00+00:00,NEAR,1.0,-2.891695300901906,-0.1003556435008156,-0.1003556435008156,-0.1003556435008156,0.0,-0.4668990450021999,-0.4816990450022,0,54,2020-12-31 00:00:00+00:00,True,-0.4816990450022002
2021-02-24 00:00:00+00:00,NEAR,1.0,-0.3019002394257101,0.0624777077636429,0.0624777077636429,0.0624777077636429,0.0,-0.404421337238557,-0.4192213372385571,0,55,2020-12-31 00:00:00+00:00,True,-0.4192213372385573
2021-02-25 00:00:00+00:00,NEAR,1.0,-0.360824427836554,0.091059139484138,0.091059139484138,0.091059139484138,0.0,-0.313362197754419,-0.3281621977544191,0,56,2020-12-31 00:00:00+00:00,True,-0.3281621977544193
2021-02-26 00:00:00+00:00,NEAR,1.0,-0.7765386981746838,0.0842542498910283,0.0842542498910283,0.0842542498910283,0.0,-0.2291079478633906,-0.2439079478633907,0,57,2020-12-31 00:00:00+00:00,True,-0.24390794786339098
2021-02-27 00:00:00+00:00,NEAR,1.0,0.7751661274755995,-0.0515524865797999,-0.0515524865797999,-0.0515524865797999,0.0,-0.2806604344431905,-0.2954604344431907,0,58,2020-12-31 00:00:00+00:00,True,-0.2954604344431909
2021-02-28 00:00:00+00:00,NEAR,-1.0,-1.0921657930749136,-0.0480714089809759,0.0480714089809759,0.0472714089809759,0.0008,-0.2325890254622146,-0.2481890254622147,1,59,2020-12-31 00:00:00+00:00,True,-0.248189025462215
2024-09-30 00:00:00+00:00,NEIRO,1.0,-0.7999180524459983,0.0476366322008863,0.0476366322008863,0.0472366322008863,0.0004,0.0476366322008863,0.0472366322008863,1,14,2024-09-16 00:00:00+00:00,False,0.0472366322008863
2024-10-01 00:00:00+00:00,NEIRO,1.0,-0.7148834138749501,-0.1734226295382446,-0.1734226295382446,-0.1734226295382446,0.0,-0.1257859973373583,-0.1261859973373583,0,15,2024-09-16 00:00:00+00:00,False,-0.1261859973373583
2024-10-02 00:00:00+00:00,NEIRO,1.0,-1.02123239118694,-0.0056503198294244,-0.0056503198294244,-0.0056503198294244,0.0,-0.1314363171667827,-0.1318363171667827,0,16,2024-09-16 00:00:00+00:00,False,-0.1318363171667827
2024-10-03 00:00:00+00:00,NEIRO,1.0,-0.4341418629526922,-0.0272327650905971,-0.0272327650905971,-0.0272327650905971,0.0,-0.1586690822573798,-0.1590690822573798,0,17,2024-09-16 00:00:00+00:00,False,-0.1590690822573798
2024-10-04 00:00:00+00:00,NEIRO,1.0,-0.8229807401978393,0.1659869943789265,0.1659869943789265,0.1659869943789265,0.0,0.0073179121215466,0.0069179121215466,0,18,2024-09-16 00:00:00+00:00,False,0.006917912121546688
2024-10-05 00:00:00+00:00,NEIRO,1.0,-0.7851292832356178,-0.0922582474714056,-0.0922582474714056,-0.0922582474714056,0.0,-0.084940335349859,-0.085340335349859,0,19,2024-09-16 00:00:00+00:00,False,-0.08534033534985891
2024-10-06 00:00:00+00:00,NEIRO,1.0,0.504426932186568,0.3700926793710299,0.3700926793710299,0.3700926793710299,0.0,0.2851523440211709,0.2847523440211709,0,20,2024-09-16 00:00:00+00:00,False,0.284752344021171
2024-10-07 00:00:00+00:00,NEIRO,-1.0,1.9011685326139645,0.2464847609637455,-0.2464847609637455,-0.2472847609637455,0.0008,0.0386675830574254,0.0374675830574254,1,21,2024-09-16 00:00:00+00:00,False,0.03746758305742551
2024-10-08 00:00:00+00:00,NEIRO,-1.0,-0.6913228827956132,0.0866463414634146,-0.0866463414634146,-0.0866463414634146,0.0,-0.0479787584059892,-0.0491787584059892,0,22,2024-09-16 00:00:00+00:00,False,-0.04917875840598909
2024-10-09 00:00:00+00:00,NEIRO,1.0,0.66952290851251,0.0326580999943886,0.0326580999943886,0.0318580999943886,0.0008,-0.0153206584116005,-0.0173206584116005,1,23,2024-09-16 00:00:00+00:00,False,-0.017320658411600492
2024-10-10 00:00:00+00:00,NEIRO,-1.0,-1.3368172245175538,-0.0808020431451393,0.0808020431451393,0.0800020431451394,0.0008,0.0654813847335388,0.0626813847335388,1,24,2024-09-16 00:00:00+00:00,False,0.0626813847335389
2024-10-11 00:00:00+00:00,NEIRO,1.0,1.0063847425152492,0.1065854812012296,0.1065854812012296,0.1057854812012296,0.0008,0.1720668659347685,0.1684668659347685,1,25,2024-09-16 00:00:00+00:00,False,0.1684668659347685
2024-10-12 00:00:00+00:00,NEIRO,-1.0,-0.3473065633878657,0.1095143971365992,-0.1095143971365992,-0.1103143971365992,0.0008,0.0625524687981692,0.0581524687981692,1,26,2024-09-16 00:00:00+00:00,False,0.05815246879816931
2024-10-13 00:00:00+00:00,NEIRO,1.0,0.0995449544639745,-0.0174298232943329,-0.0174298232943329,-0.0182298232943329,0.0008,0.0451226455038362,0.0399226455038362,1,27,2024-09-16 00:00:00+00:00,False,0.03992264550383641
2024-10-14 00:00:00+00:00,NEIRO,-1.0,1.1003924192634482,0.0307247513108248,-0.0307247513108248,-0.0315247513108248,0.0008,0.0143978941930114,0.0083978941930114,1,28,2024-09-16 00:00:00+00:00,False,0.00839789419301161
2024-10-15 00:00:00+00:00,NEIRO,-1.0,-0.4365785524645386,-0.0546258438718266,0.0546258438718266,0.0546258438718266,0.0,0.069023738064838,0.0630237380648381,0,29,2024-09-16 00:00:00+00:00,False,0.06302373806483821
2024-10-16 00:00:00+00:00,NEIRO,1.0,0.3799963770736377,-0.0121196882071913,-0.0121196882071913,-0.0129196882071913,0.0008,0.0569040498576467,0.0501040498576467,1,30,2024-09-16 00:00:00+00:00,False,0.05010404985764691
2024-10-17 00:00:00+00:00,NEIRO,-1.0,-0.6420761726679332,-0.0485644471594378,0.0485644471594378,0.0477644471594378,0.0008,0.1054684970170846,0.0978684970170846,1,31,2024-09-16 00:00:00+00:00,False,0.09786849701708471
2024-10-18 00:00:00+00:00,NEIRO,1.0,-0.2499676401862865,0.0481005885500267,0.0481005885500267,0.0473005885500267,0.0008,0.1535690855671113,0.1451690855671113,1,32,2024-09-16 00:00:00+00:00,False,0.14516908556711142
2024-10-19 00:00:00+00:00,NEIRO,1.0,-0.863075965053527,-0.0304762877124916,-0.0304762877124916,-0.0304762877124916,0.0,0.1230927978546196,0.1146927978546197,0,33,2024-09-16 00:00:00+00:00,False,0.1146927978546198
2024-10-20 00:00:00+00:00,NEIRO,1.0,-0.3297890181287047,0.0018955349620892,0.0018955349620892,0.0018955349620892,0.0,0.1249883328167089,0.1165883328167089,0,34,2024-09-16 00:00:00+00:00,False,0.11658833281670901
2024-10-21 00:00:00+00:00,NEIRO,1.0,0.9762025202663764,-0.1063170065167122,-0.1063170065167122,-0.1063170065167122,0.0,0.0186713262999966,0.0102713262999966,0,35,2024-09-16 00:00:00+00:00,False,0.010271326299996802
2024-10-22 00:00:00+00:00,NEIRO,-1.0,1.0667929228484148,0.0155248456336372,-0.0155248456336372,-0.0163248456336372,0.0008,0.0031464806663594,-0.0060535193336405,1,36,2024-09-16 00:00:00+00:00,False,-0.006053519333640397
2024-10-23 00:00:00+00:00,NEIRO,-1.0,-0.4922896571082732,-0.1451155249290635,0.1451155249290635,0.1451155249290635,0.0,0.148262005595423,0.139062005595423,0,37,2024-09-16 00:00:00+00:00,False,0.1390620055954231
2024-10-24 00:00:00+00:00,NEIRO,1.0,0.2077694922536026,-0.0161213845424371,-0.0161213845424371,-0.0169213845424371,0.0008,0.1321406210529858,0.1221406210529858,1,38,2024-09-16 00:00:00+00:00,False,0.12214062105298598
2024-10-25 00:00:00+00:00,NEIRO,-1.0,-1.7498890127584457,-0.0059896729776247,0.0059896729776247,0.0051896729776247,0.0008,0.1381302940306106,0.1273302940306106,1,39,2024-09-16 00:00:00+00:00,False,0.1273302940306107
2024-10-26 00:00:00+00:00,NEIRO,1.0,-0.4667465335136652,0.0056101953179108,0.0056101953179108,0.0048101953179108,0.0008,0.1437404893485214,0.1321404893485215,1,40,2024-09-16 00:00:00+00:00,False,0.1321404893485215
2024-10-27 00:00:00+00:00,NEIRO,1.0,0.4202693957166965,0.1093050485570632,0.1093050485570632,0.1093050485570632,0.0,0.2530455379055847,0.2414455379055847,0,41,2024-09-16 00:00:00+00:00,False,0.2414455379055847
2024-10-28 00:00:00+00:00,NEIRO,-1.0,-0.5772130456754326,-0.0197441947100459,0.0197441947100459,0.0189441947100459,0.0008,0.2727897326156306,0.2603897326156307,1,42,2024-09-16 00:00:00+00:00,False,0.2603897326156306
2024-10-29 00:00:00+00:00,NEIRO,1.0,0.7952466964935478,0.089815049404611,0.089815049404611,0.089015049404611,0.0008,0.3626047820202417,0.3494047820202417,1,43,2024-09-16 00:00:00+00:00,False,0.3494047820202416
2024-10-30 00:00:00+00:00,NEIRO,-1.0,1.1587674981472376,0.0137742647913519,-0.0137742647913519,-0.0145742647913519,0.0008,0.3488305172288898,0.3348305172288898,1,44,2024-09-16 00:00:00+00:00,False,0.3348305172288897
2024-10-31 00:00:00+00:00,NEIRO,-1.0,1.355487797756884,-0.0795734678667661,0.0795734678667661,0.0795734678667661,0.0,0.4284039850956559,0.4144039850956559,0,45,2024-09-16 00:00:00+00:00,False,0.4144039850956558
2024-11-01 00:00:00+00:00,NEIRO,-1.0,0.748968732171543,-0.0839613827468078,0.0839613827468078,0.0839613827468078,0.0,0.5123653678424638,0.4983653678424637,0,46,2024-09-16 00:00:00+00:00,False,0.49836536784246355
2024-11-02 00:00:00+00:00,NEIRO,-1.0,0.97926960645242,-0.0365132249949002,0.0365132249949002,0.0365132249949002,0.0,0.5488785928373641,0.534878592837364,0,47,2024-09-16 00:00:00+00:00,False,0.5348785928373638
2024-11-03 00:00:00+00:00,NEIRO,-1.0,-0.0927317206936221,-0.0566690190543403,0.0566690190543403,0.0566690190543403,0.0,0.6055476118917044,0.5915476118917044,0,48,2024-09-16 00:00:00+00:00,False,0.591547611891704
2024-11-04 00:00:00+00:00,NEIRO,1.0,-0.9032227434438173,-0.0527418268871099,-0.0527418268871099,-0.0535418268871099,0.0008,0.5528057850045944,0.5380057850045944,1,49,2024-09-16 00:00:00+00:00,False,0.5380057850045942
2024-11-05 00:00:00+00:00,NEIRO,1.0,-0.315245760839225,0.0663402306112777,0.0663402306112777,0.0663402306112777,0.0,0.6191460156158721,0.6043460156158721,0,50,2024-09-16 00:00:00+00:00,False,0.6043460156158719
2024-11-06 00:00:00+00:00,NEIRO,1.0,2.070985191456322,0.5485113316545696,0.5485113316545696,0.5485113316545696,0.0,1.1676573472704417,1.1528573472704418,0,51,2024-09-16 00:00:00+00:00,False,1.1528573472704413
2024-11-07 00:00:00+00:00,NEIRO,-1.0,1.2882364678540037,0.0775779605892481,-0.0775779605892481,-0.0783779605892481,0.0008,1.0900793866811935,1.0744793866811937,1,52,2024-09-16 00:00:00+00:00,False,1.0744793866811932
