symbol,window,is_listing_censored,obs,mean_pnl,std_pnl,return_net,sharpe_net,full_30_obs
GLM,90-119,False,30,0.003274664693870083,0.04289242717223247,0.09823994081610249,1.458588036549998,True
GLM,120-149,False,30,0.0034070397414061176,0.04584406416047767,0.10221119224218353,1.4198436385638042,True
GLM,150-179,False,30,-0.007732816399044193,0.042631208890549485,-0.23198449197132578,-3.465424831059717,True
GMT,14-29,False,16,-0.06312988261659609,0.14944237924869075,-1.0100781218655375,,False
GMT,30-59,False,30,0.01581551578699066,0.13191885994718092,0.4744654736097198,2.2904610074177016,True
GMT,60-89,False,30,0.021739557194976143,0.1045018543924314,0.6521867158492842,3.974414228830554,True
GMT,90-119,False,30,-0.012811469528280484,0.08383748860215641,-0.3843440858484145,-2.919490859581587,True
GMT,120-149,False,30,0.004220444680542769,0.05996910984984945,0.12661334041628308,1.3445502627652208,True
GMT,150-179,False,30,0.0003446217917981868,0.06326060148466162,0.010338653753945604,0.10407726030337554,True
GMX,14-29,False,16,-0.006574162416736777,0.059504568983008856,-0.10518659866778843,,False
GMX,30-59,False,30,0.0010897952365419106,0.03550573626206522,0.032693857096257314,0.5863984513996017,True
GMX,60-89,False,30,0.008337029043140829,0.03399915542756624,0.2501108712942249,4.684784496012741,True
GMX,90-119,False,30,-0.011168720745518102,0.04165497427890101,-0.33506162236554304,-5.122512111240526,True
GMX,120-149,False,30,0.002889203436645024,0.030446978827488397,0.08667610309935071,1.812927136897589,True
GMX,150-179,False,30,0.008972636779071326,0.029741074588113852,0.2691791033721398,5.76381275199731,True
GPS,14-29,False,16,0.007955322047779488,0.05869322525941135,0.1272851527644718,,False
GPS,30-59,False,30,-0.004891099188189518,0.07233679058823271,-0.14673297564568555,-1.291795198881684,True
GPS,60-89,False,30,-0.009297617178162002,0.05990726398794751,-0.2789285153448601,-2.965094964304999,True
GPS,90-119,False,30,-0.00023478591512864078,0.08317275053803207,-0.007043577453859223,-0.05393086775748821,True
GPS,120-149,False,30,0.003543578272206716,0.037341297401438336,0.10630734816620148,1.8130052393357472,True
GPS,150-179,False,30,0.012760198327720969,0.04304284829781605,0.3828059498316291,5.663734078799899,True
GRT,14-29,True,16,0.053105893700187194,0.1361267980698959,0.8496942992029951,,False
GRT,30-59,True,30,0.0004869996292541009,0.14894279990438292,0.014609988877623027,0.0624677047758258,True
GRT,60-89,True,30,0.006021544131848028,0.08031617048397192,0.18064632395544086,1.4323571257825363,True
GRT,90-119,True,30,-0.004144925474182694,0.06433517690717867,-0.12434776422548081,-1.2308770069753765,True
GRT,120-149,True,30,-0.008152112286709584,0.11952895922304313,-0.24456336860128752,-1.3029970943093616,True
GRT,150-179,True,30,0.019038546738075725,0.10014337691864982,0.5711564021422718,3.6321016517017215,True
GTC,14-29,False,16,0.030099827456568303,0.08049990031818527,0.48159723930509285,,False
GTC,30-59,False,30,0.00887578393667248,0.07521213489786371,0.2662735181001744,2.2545778582597054,True
GTC,60-89,False,30,0.027426530429641664,0.1163546752519499,0.8227959128892499,4.503326806546218,True
GTC,90-119,False,30,0.035798086759624925,0.06256780861448778,1.0739426027887478,10.930884465789418,True
GTC,120-149,False,30,-0.0019555180069554343,0.0767836372391485,-0.05866554020866303,-0.4865635493257246,True
GTC,150-179,False,30,-0.034055036990001196,0.29033972415216847,-1.0216511097000358,-2.2408940769367205,True
GUN,14-29,False,16,-0.010796376212613184,0.06797685374668674,-0.17274201940181094,,False
GUN,30-59,False,30,0.013316985269878996,0.06323787239888104,0.3995095580963699,4.023232229288626,True
GUN,60-89,False,30,0.017465391270684315,0.06007075869499132,0.5239617381205295,5.554713124293194,True
GUN,90-119,False,30,-0.0018605589371983341,0.07955658450778703,-0.05581676811595002,-0.4468005860828626,True
GUN,120-149,False,30,0.011879935959612406,0.06048632658581952,0.3563980787883722,3.752349838961646,True
GUN,150-179,False,30,0.006482050579496527,0.04312436690506817,0.1944615173848958,2.8716804749835427,True
HAEDAL,14-29,False,16,0.005260963624101719,0.07485199768870208,0.0841754179856275,,False
HAEDAL,30-59,False,30,-0.028351992471947095,0.11624441068878602,-0.8505597741584129,-4.659699786095973,True
HAEDAL,60-89,False,30,0.007436292046756709,0.047614281803346814,0.22308876140270129,2.9837719837531345,True
HAEDAL,90-119,False,30,-0.006849926233414013,0.043425046815894555,-0.20549778700242038,-3.013644579171096,True
HAEDAL,120-149,False,30,-0.0253963263065861,0.06589740636317604,-0.761889789197583,-7.3629018135438224,True
HAEDAL,150-179,False,30,0.009713070947090011,0.04879896737060728,0.29139212841270035,3.802702595677413,True
HBAR,14-29,False,16,-0.01857567828198448,0.06590870231569324,-0.29721085251175167,,False
HBAR,30-59,False,30,-0.004147256672161107,0.11041349105390816,-0.12441770016483322,-0.7176045853934357,True
HBAR,60-89,False,30,0.025754519646257967,0.11491807552109708,0.772635589387739,4.281653732311795,True
HBAR,90-119,False,30,-0.001702319330037936,0.055521314932537105,-0.051069579901138085,-0.585770801257107,True
HBAR,120-149,False,30,-0.01151303705895231,0.03848025884804463,-0.3453911117685693,-5.716080680158368,True
HBAR,150-179,False,30,-0.007139705322556359,0.07793019272053085,-0.21419115967669078,-1.7503341631752931,True
HEI,14-29,False,16,0.024132162301334005,0.0824365809568395,0.3861145968213441,,False
HEI,30-59,False,30,-0.002495159515553771,0.07576314097629554,-0.07485478546661313,-0.6291971926794163,True
HEI,60-89,False,30,-0.014976996574373024,0.040610935033977995,-0.44930989723119075,-7.045765322793357,True
HEI,90-119,False,30,-0.007720953477980867,0.04546754498899756,-0.231628604339426,-3.2442615741494767,True
HEI,120-149,False,30,-0.005339719870187243,0.03933830226692366,-0.16019159610561728,-2.5932792978022494,True
HEI,150-179,False,30,-0.004669178255586058,0.0950889153826511,-0.14007534766758173,-0.9381169714804157,True
HEMI,14-29,False,16,-0.042372560833892035,0.081619126396007,-0.6779609733422726,,False
HEMI,30-59,False,30,0.0021846268688997888,0.07639000435136334,0.06553880606699367,0.5463704064571244,True
HEMI,60-89,False,30,-0.010496582061958222,0.08464484248953932,-0.3148974618587467,-2.3691569718838092,True
HEMI,90-119,False,30,0.008430719900346691,0.048182997981912584,0.25292159701040073,3.3428529623389407,True
HEMI,120-149,False,30,0.01840312375603278,0.05126609477551111,0.5520937126809834,6.8581620508911145,True
HEMI,150-179,False,30,-0.01191615249133246,0.03186326966670793,-0.3574845747399738,-7.144834038439385,True
HFT,14-29,False,16,-0.010307539882248643,0.03361181427723739,-0.1649206381159783,,False
HFT,30-59,False,30,0.006763332479179873,0.03843210541231983,0.2028999743753962,3.3621183174582154,True
HFT,60-89,False,30,-0.007912149755948462,0.05419536353303608,-0.2373644926784539,-2.7891944805982654,True
HFT,90-119,False,30,0.0017209498810291,0.027248870036529645,0.051628496430873,1.2066078801695856,True
HFT,120-149,False,30,0.009185258925237399,0.033971388637635255,0.275557767757122,5.165644750049458,True
HFT,150-179,False,30,-0.0025579050672919833,0.03951521008754964,-0.0767371520187595,-1.23670626033285,True
HIGH,14-29,False,16,-0.003484841133462888,0.08113454864753057,-0.05575745813540621,,False
HIGH,30-59,False,30,-0.003995960778261263,0.071198646551897,-0.1198788233478379,-1.0722496447957064,True
HIGH,60-89,False,30,-0.0025125020595753457,0.04473988575239716,-0.07537506178726038,-1.0728968937208028,True
HIGH,90-119,False,30,0.0028181044168480293,0.06561181530539452,0.08454313250544088,0.8205810041429464,True
HIGH,120-149,False,30,-0.004241643984676869,0.05664550585991582,-0.12724931954030608,-1.430590005562232,True
HIGH,150-179,False,30,-0.0005554951760605803,0.03703615222928172,-0.01666485528181741,-0.28655029743707094,True
HIVE,14-29,False,16,0.021104519983771535,0.06374007725586156,0.33767231974034456,,False
HIVE,30-59,False,30,-0.01674081923179836,0.059397805401913084,-0.5022245769539507,-5.3845912349663445,True
HIVE,60-89,False,30,-0.004483466282263228,0.04962669881331758,-0.13450398846789682,-1.726016541495598,True
HIVE,90-119,False,30,0.013034386306246142,0.039816725794577484,0.39103158918738423,6.254195837503394,True
HIVE,120-149,False,30,-0.006570606231230822,0.03249381941697779,-0.19711818693692468,-3.863234856366544,True
HIVE,150-179,False,30,-0.000242778487932323,0.034434398330392794,-0.00728335463796969,-0.13469892677663592,True
HMSTR,14-29,False,16,-0.009033230278303918,0.062076185430753786,-0.14453168445286269,,False
HMSTR,30-59,False,30,-0.03204950933735263,0.15860532762949398,-0.9614852801205788,-3.860557683016429,True
HMSTR,60-89,False,30,0.003984029597006052,0.07179614663780665,0.11952088791018156,1.060151305352987,True
HMSTR,90-119,False,30,0.0041004729338615705,0.047652880116046036,0.12301418801584711,1.6439599288351319,True
HMSTR,120-149,False,30,-0.009919858213049446,0.05584458370878599,-0.2975957463914834,-3.3936796098949324,True
HMSTR,150-179,False,30,-0.0007616534604800638,0.0443076923361239,-0.022849603814401917,-0.3284163124628731,True
HOLO,14-29,False,16,0.007604057555491333,0.11817157977973439,0.12166492088786132,,False
HOLO,30-59,False,30,0.014401015824218386,0.06658471519543112,0.4320304747265516,4.132044722280909,True
HOLO,60-89,False,30,0.0035758678305657606,0.04407938490634084,0.10727603491697282,1.5498596253969505,True
HOLO,90-119,False,30,-0.0006494310784737492,0.0643319713237266,-0.019482932354212477,-0.19286465310568457,True
HOLO,120-149,False,30,0.002747126350681554,0.06312642532074438,0.08241379052044662,0.8314073697374992,True
HOLO,150-179,False,30,-0.005114432468887647,0.042106006993240394,-0.1534329740666294,-2.320597513243075,True
HOME,14-29,False,16,0.0002876878342410634,0.047244940426177454,0.004603005347857014,,False
HOME,30-59,False,30,8.606459675481968e-05,0.042288754267584265,0.0025819379026445904,0.03888177461730185,True
HOME,60-89,False,30,0.0013648367287556705,0.047396330768993036,0.040945101862670114,0.5501516397460532,True
HOME,90-119,False,30,-0.0022782922634485676,0.03835057766714323,-0.06834876790345702,-1.1349688902924842,True
HOME,120-149,False,30,0.0026447664494960665,0.04681150344763857,0.079342993484882,1.0793969077936563,True
HOME,150-179,False,30,-0.0026292942510463668,0.0549107708203394,-0.078878827531391,-0.9148040609113772,True
HOOK,14-29,False,16,0.009704930086643512,0.08927474296389476,0.1552788813862962,,False
HOOK,30-59,False,30,-0.012819450701802354,0.0699700884181593,-0.3845835210540706,-3.500285154802593,True
HOOK,60-89,False,30,-0.0017412414769790263,0.06355984641606881,-0.05223724430937079,-0.5233865967881788,True
HOOK,90-119,False,30,-0.0019080243641812497,0.044317283965752303,-0.057240730925437494,-0.8225403506728203,True
HOOK,120-149,False,30,0.005813447078122982,0.060991193573151824,0.17440341234368947,1.821012903214517,True
HOOK,150-179,False,30,0.008519680154502274,0.046065986568649825,0.2555904046350682,3.533371863530703,True
HOT,14-29,False,16,-0.0022065924498649945,0.09050308923948716,-0.03530547919783991,,False
HOT,30-59,False,30,-0.01635411822325438,0.1263932227981675,-0.4906235466976315,-2.4720074623582304,True
HOT,60-89,False,30,0.017574785500451218,0.06300575009733332,0.5272435650135365,5.329129563821753,True
HOT,90-119,False,30,0.01057902686869341,0.04041599321658837,0.3173708060608023,5.000793212133658,True
HOT,120-149,False,30,-0.02677763484605293,0.06515289096156578,-0.8033290453815879,-7.852084349001988,True
HOT,150-179,False,30,-0.0008059571200970699,0.07418195880903367,-0.024178713602912096,-0.20756784272743137,True
HUMA,14-29,False,16,0.01204525850338023,0.06443370407191054,0.19272413605408367,,False
HUMA,30-59,False,30,-0.010608822006536112,0.055993390471915844,-0.31826466019608335,-3.619735439132391,True
HUMA,60-89,False,30,-0.010429222263739461,0.05872484595352887,-0.3128766679121838,-3.3929422605511945,True
HUMA,90-119,False,30,-0.000869877196173357,0.03733058599934449,-0.02609631588520071,-0.44518402412248,True
HUMA,120-149,False,30,0.011239855721454195,0.06095554193010635,0.33719567164362585,3.522848542472784,True
HUMA,150-179,False,30,0.006565668477917227,0.05759680287711731,0.1969700543375168,2.1778451906639567,True
HYPER,14-29,False,16,0.010538270342584331,0.06702803523883867,0.1686123254813493,,False
HYPER,30-59,False,30,-0.005036525089656127,0.05992702474936386,-0.1510957526896838,-1.6056641746061906,True
HYPER,60-89,False,30,0.15067657184690023,0.7038456940107586,4.520297155407007,4.089918980342725,True
HYPER,90-119,False,30,-0.006824218719468853,0.07271685818087306,-0.2047265615840656,-1.7929338372729446,True
HYPER,120-149,False,30,-0.006078989336945307,0.045556475515092426,-0.1823696801083592,-2.5493396251032654,True
HYPER,150-179,False,30,0.013765243175154146,0.09492363197875683,0.4129572952546244,2.770486085711851,True
ICP,14-29,False,16,-0.003243654605027132,0.02460524798077569,-0.05189847368043411,,False
ICP,30-59,False,30,-0.0015709560267305942,0.06421888640964118,-0.04712868080191782,-0.4673558578644005,True
ICP,60-89,False,30,0.011719977046715147,0.0311867585531446,0.3515993114014544,7.17964474256569,True
ICP,90-119,False,30,-0.00946867486489326,0.03388893792369067,-0.2840602459467978,-5.33798904231203,True
ICP,120-149,False,30,0.02788970270100741,0.05472948743379776,0.8366910810302223,9.735739304945039,True
ICP,150-179,False,30,0.010402589485601738,0.045832412081102676,0.3120776845680521,4.336258644134199,True
ICX,14-29,True,16,-0.005518229137031343,0.08088435125646834,-0.08829166619250149,,False
ICX,30-59,True,30,-0.024189867844347852,0.10796735622745753,-0.7256960353304356,-4.2804306080106755,True
ICX,60-89,True,30,-0.006865029092056867,0.06791305183001246,-0.205950872761706,-1.9312369730414793,True
ICX,90-119,True,30,-0.0005373021216442896,0.07496841095711039,-0.016119063649328687,-0.1369262398600365,True
ICX,120-149,True,30,-0.017494577489660053,0.1222681995990079,-0.5248373246898016,-2.733608859344222,True
ICX,150-179,True,30,-0.0021114180003365137,0.07485390195592698,-0.06334254001009541,-0.5388975484594876,True
ID,14-29,False,16,0.0028182619029413943,0.13495007797431124,0.04509219044706231,,False
ID,30-59,False,30,0.013173378902349915,0.0476945038552019,0.39520136707049747,5.276856455233541,True
ID,60-89,False,30,0.007056091325154387,0.06383971796879728,0.21168273975463162,2.111638957272455,True
ID,90-119,False,30,0.003946776716125677,0.040598561219589775,0.1184033014837703,1.8572841258992054,True
ID,120-149,False,30,-0.006391058592528935,0.042370486096375004,-0.19173175777586804,-2.8817465697577367,True
ID,150-179,False,30,-0.010029289437665078,0.03801794454884614,-0.30087868312995236,-5.039970149362853,True
ILV,14-29,False,16,0.009360188025478769,0.052454341223943456,0.1497630084076603,,False
ILV,30-59,False,30,-0.0018027666422644694,0.05155331556104828,-0.054082999267934084,-0.6680813438592144,True
ILV,60-89,False,30,0.0116080130967705,0.03865714023228155,0.348240392903115,5.736864586748376,True
ILV,90-119,False,30,-0.0038927371404885104,0.05316184361740056,-0.11678211421465531,-1.3989476960170162,True
ILV,120-149,False,30,-0.00856478852816511,0.06782152300593065,-0.25694365584495327,-2.4126567470612197,True
ILV,150-179,False,30,-0.002336686157895042,0.05502198816122348,-0.07010058473685125,-0.8113542940887721,True
IMX,14-29,False,16,-0.006930313210476405,0.12001045985198085,-0.11088501136762248,,False
IMX,30-59,False,30,-0.017379925804167792,0.08516096833531347,-0.5213977741250337,-3.8990047054981933,True
IMX,60-89,False,30,-0.013030253401384077,0.08941091561997982,-0.3909076020415223,-2.784253353908267,True
IMX,90-119,False,30,-0.0035890243264622766,0.0763524534330603,-0.1076707297938683,-0.8980485943383396,True
IMX,120-149,False,30,0.02924528838237152,0.05905301834696746,0.8773586514711457,9.461505366993125,True
IMX,150-179,False,30,0.008230692532688634,0.06232266345387442,0.24692077598065904,2.523113604753208,True
INIT,14-29,False,16,-0.03925705935113219,0.1406342145912156,-0.628112949618115,,False
INIT,30-59,False,30,0.015948697503132624,0.0822144717844368,0.4784609250939787,3.7061533249907237,True
INIT,60-89,False,30,-0.007176809171358089,0.09621201255212758,-0.21530427514074268,-1.4251104728042299,True
INIT,90-119,False,30,-0.0030411203036418166,0.0627133081502974,-0.0912336091092545,-0.9264464518821407,True
INIT,120-149,False,30,0.013904079584083547,0.04834204092820833,0.4171223875225064,5.494949372640595,True
INIT,150-179,False,30,-0.012590400771445192,0.08666135808491537,-0.3777120231433558,-2.775623118662764,True
INJ,14-29,False,16,0.006517388704109662,0.06187668921204038,0.10427821926575459,,False
